17	73149000	0.974
17	73150000	0.844
17	73151000	0.76
17	73152000	0.0
17	73153000	0.321
17	73154000	0.053
17	73155000	0.315
17	73156000	0.657
17	73157000	0.009
17	73158000	0.102
17	73159000	0.235
17	73160000	0.115
17	73161000	0.238
17	73162000	0.002
17	73163000	0.554
17	73164000	0.0
17	73165000	0.031
17	73166000	0.099
17	73167000	0.53
17	73168000	0.042
17	73169000	0.41
17	73170000	0.593
17	73171000	0.11
17	73172000	0.375
17	73173000	0.0
17	73174000	0.0
17	73175000	0.288
17	73176000	0.168
17	73177000	0.866
17	73178000	0.411
17	73179000	0.135
17	73180000	0.173
17	73181000	0.048
17	73182000	0.0
17	73183000	0.011
17	73184000	0.227
17	73185000	0.07
17	73186000	0.067
17	73187000	0.081
17	73188000	0.013
17	73189000	0.002
17	73190000	0.0
17	73191000	0.0
17	73192000	0.0
17	73193000	0.223
17	73194000	0.028
17	73195000	0.036
17	73196000	0.453
17	73197000	0.281
17	73198000	0.026
17	73199000	0.0
17	73200000	0.104
17	73201000	0.687
17	73202000	0.469
17	73203000	0.026
17	73204000	0.223
17	73205000	0.596
17	73206000	0.497
17	73207000	0.005
17	73208000	0.086
17	73209000	0.413
17	73210000	0.092
17	73211000	0.306
17	73212000	0.493
17	73213000	0.1
17	73214000	0.616
17	73215000	0.255
17	73216000	0.017
17	73217000	0.0
17	73218000	0.0
17	73219000	0.187
17	73220000	0.338
17	73221000	0.925
17	73222000	0.634
17	73223000	0.374
17	73224000	0.965
17	73225000	1.0
17	73226000	0.08
17	73227000	0.575
17	73228000	1.0
17	73229000	0.066
17	73230000	0.426
17	73231000	0.927
17	73232000	0.601
17	73233000	0.779
17	73234000	0.91
17	73235000	1.0
17	73236000	0.949
17	73237000	0.857
17	73238000	0.727
17	73239000	0.967
17	73240000	0.911
17	73241000	0.411
17	73242000	1.0
17	73243000	0.654
17	73244000	0.185
17	73245000	0.577
17	73246000	0.561
17	73247000	0.234
17	73248000	0.03
17	73249000	0.0
17	73250000	0.0
17	73251000	0.0
17	73252000	0.0
17	73253000	0.0
17	73254000	0.0
17	73255000	0.392
17	73256000	0.746
17	73257000	0.999
17	73258000	0.81
17	73259000	0.624
17	73260000	0.209
17	73261000	0.554
17	73262000	0.852
17	73263000	0.679
17	73264000	0.422
17	73265000	0.005
17	73266000	0.843
17	73267000	0.513
17	73268000	1.0
17	73269000	0.753
17	73270000	0.29
17	73271000	0.301
17	73272000	0.0
17	73273000	0.729
17	73274000	0.594
17	73275000	0.151
17	73276000	0.074
17	73277000	0.388
17	73278000	0.085
17	73279000	0.497
17	73280000	0.162
17	73281000	0.28
17	73282000	0.823
17	73283000	0.31
17	73284000	0.373
17	73285000	0.932
17	73286000	0.233
17	73287000	0.123
17	73288000	0.005
17	73289000	0.079
17	73290000	0.111
17	73291000	0.757
17	73292000	0.121
17	73293000	0.299
17	73294000	0.0
17	73295000	0.0
17	73296000	0.035
17	73297000	0.716
17	73298000	0.18
17	73299000	0.141
17	73300000	0.291
17	73301000	0.005
17	73302000	0.326
17	73303000	0.091
17	73304000	0.369
17	73305000	0.608
17	73306000	0.0
17	73307000	0.0
17	73308000	0.048
17	73309000	0.525
17	73310000	0.696
17	73311000	0.254
17	73312000	0.34
17	73313000	0.379
17	73314000	1.0
17	73315000	0.256
17	73316000	0.813
17	73317000	0.631
17	73318000	0.415
17	73319000	0.613
17	73320000	0.0
17	73321000	0.647
17	73322000	1.0
17	73323000	0.393
17	73324000	0.125
17	73325000	0.699
17	73326000	0.293
17	73327000	0.821
17	73328000	0.838
17	73329000	0.703
17	73330000	0.123
17	73331000	0.367
17	73332000	0.564
17	73333000	0.435
17	73334000	0.393
17	73335000	0.0
17	73336000	0.956
17	73337000	0.575
17	73338000	0.595
17	73339000	0.685
17	73340000	0.552
17	73341000	0.271
17	73342000	0.204
17	73343000	0.287
17	73344000	0.478
17	73345000	0.453
17	73346000	0.032
17	73347000	0.665
17	73348000	0.802
17	73349000	0.01
17	73350000	0.066
17	73351000	0.02
17	73352000	0.04
17	73353000	0.13
17	73354000	0.432
17	73355000	0.043
17	73356000	0.581
17	73357000	0.679
17	73358000	0.789
17	73359000	0.656
17	73360000	0.655
17	73361000	1.0
17	73362000	0.427
17	73363000	0.573
17	73364000	0.076
17	73365000	0.491
17	73366000	1.0
17	73367000	0.876
17	73368000	0.822
17	73369000	0.371
17	73370000	0.078
17	73371000	0.213
17	73372000	0.0
17	73373000	0.022
17	73374000	0.532
17	73375000	0.634
17	73376000	0.88
17	73377000	0.56
17	73378000	0.22
17	73379000	0.492
17	73380000	0.202
17	73381000	0.151
17	73382000	0.309
17	73383000	0.108
17	73384000	0.509
17	73385000	0.605
17	73386000	1.0
17	73387000	0.633
17	73388000	0.912
17	73389000	0.956
17	73390000	1.0
17	73391000	0.603
17	73392000	0.24
17	73393000	0.681
17	73394000	0.241
17	73395000	0.0
17	73396000	0.072
17	73397000	0.055
17	73398000	0.365
17	73399000	0.308
17	73400000	0.748
17	73401000	0.874
17	73402000	0.281
17	73403000	0.202
17	73404000	0.182
17	73405000	0.029
17	73406000	0.32
17	73407000	0.195
17	73408000	0.793
17	73409000	0.233
17	73410000	0.157
17	73411000	0.051
17	73412000	0.024
17	73413000	0.301
17	73414000	0.1
17	73415000	0.0
17	73416000	0.019
17	73417000	0.034
17	73418000	0.079
17	73419000	0.1
17	73420000	0.0
17	73421000	0.182
17	73422000	0.636
17	73423000	0.285
17	73424000	0.364
17	73425000	0.49
17	73426000	0.68
17	73427000	0.0
17	73428000	0.166
17	73429000	0.638
17	73430000	0.369
17	73431000	0.512
17	73432000	0.106
17	73433000	0.003
17	73434000	0.084
17	73435000	0.0
17	73436000	0.088
17	73437000	0.039
17	73438000	0.135
17	73439000	0.0
17	73440000	0.315
17	73441000	0.005
17	73442000	0.0
17	73443000	0.183
17	73444000	0.43
17	73445000	0.0
17	73446000	0.02
17	73447000	0.125
17	73448000	0.0
17	73449000	0.0
17	73450000	0.83
17	73451000	0.408
17	73452000	0.967
17	73453000	0.886
17	73454000	0.497
17	73455000	0.533
17	73456000	0.568
17	73457000	0.0
17	73458000	0.0
17	73459000	0.164
17	73460000	0.318
17	73461000	0.075
17	73462000	0.001
17	73463000	0.0
17	73464000	0.762
17	73465000	0.453
17	73466000	0.055
17	73467000	0.203
17	73468000	0.635
17	73469000	0.767
17	73470000	0.345
17	73471000	0.836
17	73472000	0.831
17	73473000	0.47
17	73474000	0.212
17	73475000	0.266
17	73476000	0.802
17	73477000	1.0
17	73478000	0.111
17	73479000	0.415
17	73480000	0.341
17	73481000	0.849
17	73482000	1.0
17	73483000	0.507
17	73484000	0.702
17	73485000	0.88
17	73486000	0.81
17	73487000	1.0
17	73488000	1.0
17	73489000	1.0
17	73490000	0.907
17	73491000	1.0
17	73492000	1.0
17	73493000	0.455
17	73494000	1.0
17	73495000	1.0
17	73496000	1.0
17	73497000	0.897
17	73498000	0.697
17	73499000	0.96
17	73500000	0.882
17	73501000	0.763
17	73502000	0.791
17	73503000	0.764
17	73504000	0.861
17	73505000	0.894
17	73506000	0.571
17	73507000	0.407
17	73508000	0.714
17	73509000	0.528
17	73510000	1.0
17	73511000	0.513
17	73512000	0.498
17	73513000	0.629
17	73514000	0.403
17	73515000	0.527
17	73516000	0.068
17	73517000	0.762
17	73518000	0.857
17	73519000	0.695
17	73520000	0.977
17	73521000	0.362
17	73522000	0.879
17	73523000	0.258
17	73524000	0.114
17	73525000	0.062
17	73526000	0.237
17	73527000	0.719
17	73528000	0.053
17	73529000	0.014
17	73530000	0.621
17	73531000	1.0
17	73532000	0.899
17	73533000	0.342
17	73534000	0.373
17	73535000	0.033
17	73536000	0.834
17	73537000	0.755
17	73538000	0.728
17	73539000	0.751
17	73540000	0.931
17	73541000	0.684
17	73542000	0.168
17	73543000	0.121
17	73544000	0.041
17	73545000	0.786
17	73546000	0.542
17	73547000	0.497
17	73548000	0.047
17	73549000	0.88
17	73550000	0.0
17	73551000	0.405
17	73552000	0.83
17	73553000	0.666
17	73554000	0.514
17	73555000	0.577
17	73556000	0.548
17	73557000	0.065
17	73558000	0.471
17	73559000	0.949
17	73560000	0.674
17	73561000	0.942
17	73562000	0.13
17	73563000	0.037
17	73564000	0.788
17	73565000	0.567
17	73566000	0.777
17	73567000	0.849
17	73568000	0.287
17	73569000	0.68
17	73570000	0.922
17	73571000	1.0
17	73572000	0.356
17	73573000	0.14
17	73574000	0.099
17	73575000	0.23
17	73576000	0.116
17	73577000	0.005
17	73578000	0.026
17	73579000	0.0
17	73580000	0.433
17	73581000	0.36
17	73582000	0.012
17	73583000	0.421
17	73584000	0.877
17	73585000	0.341
17	73586000	0.877
17	73587000	1.0
17	73588000	0.976
17	73589000	0.104
17	73590000	0.324
17	73591000	0.813
17	73592000	0.939
17	73593000	0.427
17	73594000	0.04
17	73595000	0.008
17	73596000	0.0
17	73597000	0.512
17	73598000	0.945
17	73599000	0.901
17	73600000	0.586
17	73601000	0.177
17	73602000	0.329
17	73603000	0.232
17	73604000	0.011
17	73605000	0.068
17	73606000	0.929
17	73607000	0.652
17	73608000	0.701
17	73609000	1.0
17	73610000	1.0
17	73611000	0.983
17	73612000	0.954
17	73613000	0.882
17	73614000	0.567
17	73615000	1.0
17	73616000	0.834
17	73617000	1.0
17	73618000	0.436
17	73619000	0.115
17	73620000	0.833
17	73621000	0.896
17	73622000	1.0
17	73623000	0.812
17	73624000	0.617
17	73625000	0.995
17	73626000	0.906
17	73627000	0.829
17	73628000	0.522
17	73629000	0.96
17	73630000	1.0
17	73631000	1.0
17	73632000	1.0
17	73633000	0.967
17	73634000	0.432
17	73635000	0.876
17	73636000	0.94
17	73637000	0.921
17	73638000	0.595
17	73639000	0.867
17	73640000	0.196
17	73641000	0.099
17	73642000	0.911
17	73643000	0.97
17	73644000	0.146
17	73645000	0.828
17	73646000	0.8
17	73647000	0.634
17	73648000	0.71
17	73649000	0.698
17	73650000	0.037
17	73651000	0.058
17	73652000	0.053
17	73653000	0.066
17	73654000	0.637
17	73655000	0.144
17	73656000	0.425
17	73657000	0.723
17	73658000	0.747
17	73659000	0.222
17	73660000	0.313
17	73661000	0.466
17	73662000	0.837
17	73663000	0.947
17	73664000	0.824
17	73665000	0.378
17	73666000	0.637
17	73667000	1.0
17	73668000	0.754
17	73669000	0.937
17	73670000	0.434
17	73671000	0.033
17	73672000	0.012
17	73673000	0.004
17	73674000	0.348
17	73675000	0.519
17	73676000	0.64
17	73677000	0.748
17	73678000	0.21
17	73679000	0.55
17	73680000	0.854
17	73681000	1.0
17	73682000	0.678
17	73683000	0.538
17	73684000	0.927
17	73685000	0.749
17	73686000	0.615
17	73687000	1.0
17	73688000	1.0
17	73689000	1.0
17	73690000	0.963
17	73691000	0.396
17	73692000	0.333
17	73693000	0.828
17	73694000	0.399
17	73695000	0.206
17	73696000	1.0
17	73697000	1.0
17	73698000	0.575
17	73699000	0.983
17	73700000	0.424
17	73701000	1.0
17	73702000	0.955
17	73703000	0.929
17	73704000	0.745
17	73705000	0.162
17	73706000	0.074
17	73707000	0.192
17	73708000	0.026
17	73709000	0.168
17	73710000	0.092
17	73711000	0.0
17	73712000	0.0
17	73713000	0.04
17	73714000	0.442
17	73715000	0.726
17	73716000	0.308
17	73717000	0.549
17	73718000	0.895
17	73719000	0.863
17	73720000	0.866
17	73721000	0.49
17	73722000	0.094
17	73723000	0.827
17	73724000	0.645
17	73725000	0.456
17	73726000	0.745
17	73727000	0.835
17	73728000	0.739
17	73729000	0.286
17	73730000	0.534
17	73731000	0.059
17	73732000	1.0
17	73733000	0.692
17	73734000	0.335
17	73735000	0.437
17	73736000	1.0
17	73737000	0.493
17	73738000	0.524
17	73739000	0.391
17	73740000	0.319
17	73741000	0.112
17	73742000	0.198
17	73743000	0.213
17	73744000	0.386
17	73745000	0.505
17	73746000	1.0
17	73747000	0.742
17	73748000	0.947
17	73749000	0.649
17	73750000	0.781
17	73751000	0.887
17	73752000	0.844
17	73753000	0.973
17	73754000	1.0
17	73755000	0.614
17	73756000	0.03
17	73757000	0.002
17	73758000	0.457
17	73759000	0.881
17	73760000	0.827
17	73761000	0.652
17	73762000	0.41
17	73763000	0.0
17	73764000	0.008
17	73765000	0.313
17	73766000	0.106
17	73767000	0.41
17	73768000	0.576
17	73769000	0.911
17	73770000	1.0
17	73771000	0.933
17	73772000	0.688
17	73773000	0.821
17	73774000	0.499
17	73775000	0.857
17	73776000	1.0
17	73777000	0.14
17	73778000	0.0
17	73779000	0.628
17	73780000	1.0
17	73781000	0.901
17	73782000	0.69
17	73783000	0.294
17	73784000	0.351
17	73785000	0.645
17	73786000	0.076
17	73787000	0.95
17	73788000	0.811
17	73789000	0.913
17	73790000	0.413
17	73791000	0.675
17	73792000	0.689
17	73793000	0.5
17	73794000	0.141
17	73795000	0.535
17	73796000	0.013
17	73797000	0.019
17	73798000	0.0
17	73799000	0.0
17	73800000	0.0
17	73801000	0.0
17	73802000	0.131
17	73803000	0.336
17	73804000	0.899
17	73805000	0.842
17	73806000	0.584
17	73807000	0.313
17	73808000	0.889
17	73809000	1.0
17	73810000	0.579
17	73811000	0.721
17	73812000	0.527
17	73813000	0.816
17	73814000	1.0
17	73815000	0.795
17	73816000	0.855
17	73817000	0.767
17	73818000	0.774
17	73819000	1.0
17	73820000	0.805
17	73821000	1.0
17	73822000	0.586
17	73823000	0.968
17	73824000	0.829
17	73825000	0.153
17	73826000	0.803
17	73827000	0.544
17	73828000	0.352
17	73829000	0.288
17	73830000	0.944
17	73831000	1.0
17	73832000	0.743
17	73833000	0.013
17	73834000	0.186
17	73835000	0.173
17	73836000	0.847
17	73837000	0.049
17	73838000	0.767
17	73839000	1.0
17	73840000	0.933
17	73841000	0.939
17	73842000	1.0
17	73843000	0.768
17	73844000	1.0
17	73845000	1.0
17	73846000	0.276
17	73847000	0.828
17	73848000	0.0
17	73849000	0.439
17	73850000	0.281
17	73851000	0.795
17	73852000	0.579
17	73853000	0.0
17	73854000	0.115
17	73855000	0.363
17	73856000	0.012
17	73857000	0.016
17	73858000	0.066
17	73859000	0.129
17	73860000	0.61
17	73861000	0.029
17	73862000	0.082
17	73863000	0.138
17	73864000	0.268
17	73865000	0.407
17	73866000	0.537
17	73867000	0.076
17	73868000	0.39
17	73869000	0.701
17	73870000	0.934
17	73871000	1.0
17	73872000	1.0
17	73873000	1.0
17	73874000	0.367
17	73875000	0.251
17	73876000	0.185
17	73877000	0.085
17	73878000	0.544
17	73879000	0.095
17	73880000	0.0
17	73881000	0.14
17	73882000	0.011
17	73883000	0.0
17	73884000	0.517
17	73885000	0.421
17	73886000	0.745
17	73887000	0.727
17	73888000	0.937
17	73889000	0.694
17	73890000	0.772
17	73891000	0.66
17	73892000	0.137
17	73893000	0.668
17	73894000	0.874
17	73895000	1.0
17	73896000	0.563
17	73897000	1.0
17	73898000	0.471
17	73899000	0.274
17	73900000	0.284
17	73901000	0.289
17	73902000	0.475
17	73903000	0.0
17	73904000	0.359
17	73905000	0.642
17	73906000	0.906
17	73907000	0.017
17	73908000	0.527
17	73909000	0.401
17	73910000	0.726
17	73911000	0.807
17	73912000	0.164
17	73913000	0.657
17	73914000	0.605
17	73915000	0.713
17	73916000	0.904
17	73917000	0.8
17	73918000	1.0
17	73919000	0.844
17	73920000	0.155
17	73921000	0.817
17	73922000	0.945
17	73923000	1.0
17	73924000	0.579
17	73925000	0.617
17	73926000	0.563
17	73927000	0.486
17	73928000	0.077
17	73929000	0.543
17	73930000	0.0
17	73931000	0.315
17	73932000	0.226
17	73933000	0.609
17	73934000	0.358
17	73935000	0.419
17	73936000	0.386
17	73937000	1.0
17	73938000	0.53
17	73939000	0.42
17	73940000	0.527
17	73941000	0.837
17	73942000	0.926
17	73943000	0.0
17	73944000	0.518
17	73945000	0.752
17	73946000	0.386
17	73947000	0.694
17	73948000	0.295
17	73949000	0.758
17	73950000	0.021
17	73951000	0.458
17	73952000	0.415
17	73953000	0.562
17	73954000	0.086
17	73955000	0.8
17	73956000	0.782
17	73957000	0.0
17	73958000	0.615
17	73959000	0.142
17	73960000	0.515
17	73961000	0.035
17	73962000	0.118
17	73963000	0.28
17	73964000	0.0
17	73965000	0.502
17	73966000	0.665
17	73967000	0.226
17	73968000	0.199
17	73969000	1.0
17	73970000	0.83
17	73971000	0.239
17	73972000	0.845
17	73973000	0.398
17	73974000	0.684
17	73975000	0.975
17	73976000	0.341
17	73977000	0.143
17	73978000	0.017
17	73979000	0.0
17	73980000	0.006
17	73981000	0.031
17	73982000	0.064
17	73983000	0.125
17	73984000	0.022
17	73985000	0.024
17	73986000	0.04
17	73987000	0.486
17	73988000	0.07
17	73989000	0.088
17	73990000	0.144
17	73991000	0.466
17	73992000	0.137
17	73993000	0.925
17	73994000	0.25
17	73995000	0.414
17	73996000	1.0
17	73997000	0.974
17	73998000	0.809
17	73999000	0.742
17	74000000	0.299
17	74001000	0.846
17	74002000	0.161
17	74003000	1.0
17	74004000	1.0
17	74005000	0.98
17	74006000	0.859
17	74007000	0.833
17	74008000	0.339
17	74009000	0.109
17	74010000	0.79
17	74011000	0.789
17	74012000	0.266
17	74013000	0.499
17	74014000	1.0
17	74015000	0.743
17	74016000	0.419
17	74017000	0.0
17	74018000	0.493
17	74019000	0.499
17	74020000	0.472
17	74021000	0.215
17	74022000	0.176
17	74023000	0.534
17	74024000	0.456
17	74025000	0.533
17	74026000	0.075
17	74027000	0.0
17	74028000	0.784
17	74029000	1.0
17	74030000	0.731
17	74031000	0.531
17	74032000	0.48
17	74033000	0.81
17	74034000	0.304
17	74035000	1.0
17	74036000	0.832
17	74037000	0.694
17	74038000	0.054
17	74039000	0.389
17	74040000	0.82
17	74041000	0.218
17	74042000	0.356
17	74043000	0.259
17	74044000	0.539
17	74045000	0.511
17	74046000	0.628
17	74047000	0.753
17	74048000	0.167
17	74049000	0.457
17	74050000	0.747
17	74051000	0.067
17	74052000	0.812
17	74053000	0.758
17	74054000	0.098
17	74055000	0.132
17	74056000	0.289
17	74057000	0.801
17	74058000	0.0
17	74059000	0.216
17	74060000	0.644
17	74061000	0.43
17	74062000	0.176
17	74063000	0.468
17	74064000	0.256
17	74065000	0.127
17	74066000	0.158
17	74067000	0.997
17	74068000	0.851
17	74069000	0.038
17	74070000	0.609
17	74071000	0.938
17	74072000	0.959
17	74073000	0.862
17	74074000	0.262
17	74075000	1.0
17	74076000	1.0
17	74077000	1.0
17	74078000	1.0
17	74079000	1.0
17	74080000	1.0
17	74081000	1.0
17	74082000	1.0
17	74083000	1.0
17	74084000	1.0
17	74085000	1.0
17	74086000	1.0
17	74087000	0.956
17	74088000	0.4
17	74089000	1.0
17	74090000	0.829
17	74091000	0.33
17	74092000	0.222
17	74093000	0.327
17	74094000	0.0
17	74095000	0.065
17	74096000	0.041
17	74097000	0.726
17	74098000	0.37
17	74099000	0.963
17	74100000	0.691
17	74101000	0.28
17	74102000	0.743
17	74103000	0.158
17	74104000	0.001
17	74105000	0.0
17	74106000	0.0
17	74107000	0.0
17	74108000	0.0
17	74109000	0.0
17	74110000	0.0
17	74111000	0.021
17	74112000	0.089
17	74113000	0.144
17	74114000	0.221
17	74115000	0.624
17	74116000	0.595
17	74117000	0.446
17	74118000	0.944
17	74119000	0.385
17	74120000	0.704
17	74121000	0.394
17	74122000	0.2
17	74123000	0.077
17	74124000	0.029
17	74125000	0.0
17	74126000	0.824
17	74127000	1.0
17	74128000	0.766
17	74129000	0.431
17	74130000	0.201
17	74131000	0.864
17	74132000	0.842
17	74133000	0.962
17	74134000	0.923
17	74135000	1.0
17	74136000	0.978
17	74137000	0.949
17	74138000	1.0
17	74139000	0.851
17	74140000	0.577
17	74141000	1.0
17	74142000	0.744
17	74143000	0.952
17	74144000	0.275
17	74145000	0.832
17	74146000	0.857
17	74147000	1.0
17	74148000	1.0
17	74149000	1.0
17	74150000	1.0
17	74151000	1.0
17	74152000	0.911
17	74153000	0.228
17	74154000	0.477
17	74155000	0.864
17	74156000	0.0
17	74157000	0.872
17	74158000	0.98
17	74159000	0.646
17	74160000	0.869
17	74161000	0.39
17	74162000	0.622
17	74163000	1.0
17	74164000	0.109
17	74165000	0.027
17	74166000	0.024
17	74167000	0.236
17	74168000	0.266
17	74169000	0.452
17	74170000	0.915
17	74171000	0.469
17	74172000	0.665
17	74173000	0.206
17	74174000	0.108
17	74175000	0.41
17	74176000	0.69
17	74177000	0.531
17	74178000	0.633
17	74179000	0.212
17	74180000	0.69
17	74181000	0.241
17	74182000	0.174
17	74183000	0.3
17	74184000	0.843
17	74185000	0.037
17	74186000	0.069
17	74187000	0.252
17	74188000	0.584
17	74189000	0.63
17	74190000	0.273
17	74191000	0.073
17	74192000	0.101
17	74193000	0.331
17	74194000	0.451
17	74195000	0.381
17	74196000	0.288
17	74197000	0.399
17	74198000	0.826
17	74199000	0.083
17	74200000	0.242
17	74201000	0.179
17	74202000	0.436
17	74203000	0.694
17	74204000	0.275
17	74205000	0.398
17	74206000	0.044
17	74207000	0.61
17	74208000	0.537
17	74209000	0.292
17	74210000	0.551
17	74211000	0.58
17	74212000	0.652
17	74213000	0.849
17	74214000	0.041
17	74215000	0.341
17	74216000	0.089
17	74217000	0.18
17	74218000	0.133
17	74219000	0.373
17	74220000	0.59
17	74221000	0.196
17	74222000	0.172
17	74223000	0.097
17	74224000	0.673
17	74225000	0.625
17	74226000	0.395
17	74227000	0.103
17	74228000	0.0
17	74229000	0.003
17	74230000	0.007
17	74231000	0.16
17	74232000	0.498
17	74233000	0.656
17	74234000	0.792
17	74235000	0.802
17	74236000	0.048
17	74237000	0.689
17	74238000	0.684
17	74239000	0.717
17	74240000	0.752
17	74241000	0.319
17	74242000	0.729
17	74243000	0.287
17	74244000	0.498
17	74245000	0.011
17	74246000	0.416
17	74247000	0.408
17	74248000	0.863
17	74249000	0.208
17	74250000	0.688
17	74251000	0.379
17	74252000	0.33
17	74253000	0.0
17	74254000	0.232
17	74255000	0.287
17	74256000	0.305
17	74257000	0.515
17	74258000	0.58
17	74259000	0.902
17	74260000	0.545
17	74261000	0.257
17	74262000	0.641
17	74263000	0.435
17	74264000	0.402
17	74265000	0.637
17	74266000	0.403
17	74267000	0.862
17	74268000	1.0
17	74269000	1.0
17	74270000	0.825
17	74271000	0.711
17	74272000	0.869
17	74273000	0.685
17	74274000	1.0
17	74275000	1.0
17	74276000	1.0
17	74277000	0.864
17	74278000	0.889
17	74279000	0.632
17	74280000	0.022
17	74281000	0.0
17	74282000	0.0
17	74283000	0.661
17	74284000	0.181
17	74285000	0.042
17	74286000	0.639
17	74287000	1.0
17	74288000	0.182
17	74289000	0.633
17	74290000	0.35
17	74291000	0.283
17	74292000	0.0
17	74293000	0.0
17	74294000	0.0
17	74295000	0.0
17	74296000	0.514
17	74297000	0.067
17	74298000	0.152
17	74299000	0.0
17	74300000	0.653
17	74301000	0.467
17	74302000	0.159
17	74303000	1.0
17	74304000	0.752
17	74305000	0.306
17	74306000	0.205
17	74307000	1.0
17	74308000	0.367
17	74309000	1.0
17	74310000	0.287
17	74311000	0.54
17	74312000	0.642
17	74313000	0.545
17	74314000	0.517
17	74315000	0.116
17	74316000	0.0
17	74317000	0.0
17	74318000	0.003
17	74319000	0.0
17	74320000	0.0
17	74321000	0.0
17	74322000	0.0
17	74323000	0.232
17	74324000	0.319
17	74325000	0.394
17	74326000	1.0
17	74327000	0.659
17	74328000	0.835
17	74329000	0.171
17	74330000	0.736
17	74331000	0.296
17	74332000	0.033
17	74333000	0.334
17	74334000	0.215
17	74335000	0.466
17	74336000	0.173
17	74337000	0.182
17	74338000	0.105
17	74339000	0.532
17	74340000	0.058
17	74341000	0.196
17	74342000	0.752
17	74343000	0.214
17	74344000	0.507
17	74345000	0.02
17	74346000	0.0
17	74347000	0.234
17	74348000	0.291
17	74349000	0.702
17	74350000	0.786
17	74351000	0.375
17	74352000	0.0
17	74353000	0.108
17	74354000	0.258
17	74355000	0.343
17	74356000	0.12
17	74357000	0.468
17	74358000	0.694
17	74359000	0.0
17	74360000	0.026
17	74361000	0.172
17	74362000	0.118
17	74363000	0.184
17	74364000	0.457
17	74365000	0.067
17	74366000	0.799
17	74367000	0.055
17	74368000	0.193
17	74369000	0.1
17	74370000	0.166
17	74371000	0.598
17	74372000	0.327
17	74373000	0.587
17	74374000	0.326
17	74375000	0.409
17	74376000	0.152
17	74377000	0.479
17	74378000	0.909
17	74379000	0.801
17	74380000	0.453
17	74381000	1.0
17	74382000	1.0
17	74383000	1.0
17	74384000	0.344
17	74385000	0.774
17	74386000	1.0
17	74387000	1.0
17	74388000	0.494
17	74389000	0.387
17	74390000	0.837
17	74391000	0.426
17	74392000	1.0
17	74393000	1.0
17	74394000	1.0
17	74395000	1.0
17	74396000	1.0
17	74397000	0.524
17	74398000	0.949
17	74399000	0.176
17	74400000	0.016
17	74401000	0.822
17	74402000	0.539
17	74403000	0.923
17	74404000	0.789
17	74405000	0.286
17	74406000	0.44
17	74407000	0.521
17	74408000	0.742
17	74409000	0.635
17	74410000	1.0
17	74411000	0.446
17	74412000	0.482
17	74413000	0.715
17	74414000	0.323
17	74415000	0.546
17	74416000	0.966
17	74417000	0.639
17	74418000	0.66
17	74419000	0.318
17	74420000	0.0
17	74421000	0.238
17	74422000	0.0
17	74423000	0.032
17	74424000	0.19
17	74425000	0.0
17	74426000	0.578
17	74427000	0.504
17	74428000	0.81
17	74429000	0.022
17	74430000	0.85
17	74431000	0.848
17	74432000	0.518
17	74433000	0.072
17	74434000	0.628
17	74435000	0.512
17	74436000	0.168
17	74437000	0.632
17	74438000	0.93
17	74439000	0.468
17	74440000	0.428
17	74441000	1.0
17	74442000	0.931
17	74443000	0.833
17	74444000	0.895
17	74445000	0.427
17	74446000	0.395
17	74447000	0.964
17	74448000	0.738
17	74449000	0.402
17	74450000	0.095
17	74451000	0.111
17	74452000	0.367
17	74453000	0.181
17	74454000	0.864
17	74455000	0.404
17	74456000	0.29
17	74457000	0.134
17	74458000	0.712
17	74459000	0.39
17	74460000	0.354
17	74461000	0.419
17	74462000	0.716
17	74463000	0.824
17	74464000	1.0
17	74465000	1.0
17	74466000	0.905
17	74467000	1.0
17	74468000	0.845
17	74469000	1.0
17	74470000	1.0
17	74471000	0.315
17	74472000	0.486
17	74473000	1.0
17	74474000	0.723
17	74475000	1.0
17	74476000	0.245
17	74477000	0.739
17	74478000	0.172
17	74479000	0.159
17	74480000	0.318
17	74481000	0.0
17	74482000	0.0
17	74483000	0.366
17	74484000	0.186
17	74485000	0.095
17	74486000	1.0
17	74487000	0.959
17	74488000	0.951
17	74489000	0.924
17	74490000	0.688
17	74491000	0.838
17	74492000	0.4
17	74493000	0.692
17	74494000	0.757
17	74495000	0.955
17	74496000	0.775
17	74497000	0.63
17	74498000	0.887
17	74499000	0.41
17	74500000	0.0
17	74501000	0.293
17	74502000	0.468
17	74503000	0.58
17	74504000	0.262
17	74505000	0.009
17	74506000	0.0
17	74507000	0.173
17	74508000	0.805
17	74509000	0.346
17	74510000	0.428
17	74511000	0.324
17	74512000	0.0
17	74513000	0.471
17	74514000	0.327
17	74515000	0.281
17	74516000	0.448
17	74517000	0.54
17	74518000	0.289
17	74519000	0.896
17	74520000	0.224
17	74521000	0.435
17	74522000	0.0
17	74523000	0.525
17	74524000	0.761
17	74525000	0.938
17	74526000	1.0
17	74527000	1.0
17	74528000	0.451
17	74529000	0.526
17	74530000	0.235
17	74531000	1.0
17	74532000	1.0
17	74533000	0.28
17	74534000	0.6
17	74535000	0.759
17	74536000	0.891
17	74537000	0.823
17	74538000	0.803
17	74539000	0.692
17	74540000	1.0
17	74541000	0.763
17	74542000	0.645
17	74543000	0.628
17	74544000	0.166
17	74545000	0.038
17	74546000	0.135
17	74547000	0.648
17	74548000	0.031
